Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs,label
41,35,46,4,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,0,0,2,1,0,1,0,6,6,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,39,88,4,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,8,9,0,0,0,0,2,0,2,0,2,2,0,1,0,8,9,0,0,0,0,2,0,2,0,2,2,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,38,50,4,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,8,1,0,8,0,6,6,0,0,0,0,1,0,1,0,8,1,0,8,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,44,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,4,0,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,11,0,0,0,0,2,0,2,0,2,1,0,2,0,10,11,0,0,0,0,2,0,2,0,2,1,0,2,0,0,0,8,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
46,2,52,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,0,0,1,0,6,7,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
54,2,59,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,2,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
61,2,65,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,71,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2,83,34,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2,84,34,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2,91,3,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,4,2,0,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,6,6,0,0,0,0,4,0,4,0,4,0,0,4,0,6,6,0,0,0,0,4,0,4,0,4,0,0,4,0,0,0,12,4,4,0,0,0,0,0,0,1,0,0,0,0,0,4,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2,97,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2,112,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2,125,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2,156,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,13,0,0,0,0,2,0,2,0,2,0,0,2,0,10,13,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,8,2,4,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
168,2,174,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,0,0,1,0,6,7,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176,2,180,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2,201,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,0,0,1,0,6,7,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
203,2,207,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2,223,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,0,0,1,0,6,7,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225,2,229,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2,237,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2,241,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243,2,247,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,35,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,41,3,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,2,1,0,1,4,0.0,0.0,0,0,0,4,0.0,0,2,3,0,0,1,5,5,1,1,0,0,3,0,3,0,55,1,0,50,2,5,5,1,1,0,0,3,0,3,0,55,1,0,50,2,0,0,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,2,58,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,1,0,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,9,10,0,0,0,0,2,0,2,0,2,1,0,2,0,9,10,0,0,0,0,2,0,2,0,2,1,0,2,0,0,0,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2,136,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,1,0,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,11,13,0,0,0,0,2,0,2,0,2,3,0,2,0,11,13,0,0,0,0,2,0,2,0,2,3,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2,186,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,3,0,0,1,6,7,1,1,0,0,2,0,2,0,54,0,0,49,2,6,7,1,1,0,0,2,0,2,0,54,0,0,49,2,0,0,9,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
249,2,256,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,1,0,0,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,8,0,0,0,0,2,0,1,0,2,0,0,1,0,7,8,0,0,0,0,2,0,1,0,2,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2,268,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,3,0,0,1,5,5,1,1,0,0,1,0,0,0,53,0,0,47,2,5,5,1,1,0,0,1,0,0,0,53,0,0,47,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
285,2,292,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,7,8,1,1,0,0,2,0,1,0,54,0,0,48,2,7,8,1,1,0,0,2,0,1,0,54,0,0,48,2,0,0,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
19,2,23,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,28,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,32,37,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,21,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,8,8,0,0,0,0,2,0,2,0,2,2,0,2,0,8,8,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,38,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,2,1,0,3,6,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,18,22,1,0,1,0,3,1,3,0,3,5,1,3,0,18,22,1,0,1,0,3,1,3,0,3,5,1,3,0,0,2,14,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0
45,2,54,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
63,2,72,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
82,2,90,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,1,0,1,0,1,1,1,0,1,1,1,1,0,8,9,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
99,2,107,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,1,0,1,0,1,1,1,0,1,1,1,1,0,8,9,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
116,2,126,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,11,1,0,1,0,1,1,1,0,1,2,1,1,0,10,11,1,0,1,0,1,1,1,0,1,2,1,1,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
133,2,142,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
150,2,159,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0
166,2,175,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
199,2,208,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,9,10,1,0,1,0,1,1,1,0,1,2,1,1,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
215,2,225,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,11,1,0,1,0,1,1,1,0,1,3,1,1,0,10,11,1,0,1,0,1,1,1,0,1,3,1,1,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
14,2,30,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,8,1,0,1,0,1,1,1,0,1,1,1,1,0,15,17,1,0,1,0,3,1,1,0,6,3,1,2,0,0,0,17,4,3,0,0,0,0,0,0,1,0,0,0,0,0,3,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0
26,2,45,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,2,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,1,1,0,8,10,1,0,1,0,1,1,1,0,1,0,1,1,0,18,20,1,0,1,0,3,1,3,0,3,3,1,3,0,0,0,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
54,2,56,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,2,3,1,0,0,0,0,0,0,0,1,0,1,1,0,2,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
67,2,91,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,13,2,0,2,0,1,2,1,0,1,0,2,1,0,21,25,2,0,2,0,3,2,3,0,3,3,2,3,0,0,0,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
100,2,107,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,8,1,0,1,0,1,1,1,0,1,0,1,1,0,6,8,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
117,2,130,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,1,0,1,0,1,1,1,0,1,1,1,1,0,13,14,1,0,1,0,2,1,2,0,7,2,1,7,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
140,2,165,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,2,0,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,13,16,2,0,2,0,2,1,2,0,2,1,1,2,0,22,26,2,0,2,0,4,1,4,0,9,3,1,9,0,0,0,20,3,3,0,0,0,0,0,0,2,0,0,0,0,0,3,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0
175,2,208,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,4,2,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,16,20,2,0,2,0,3,1,3,0,3,3,1,3,0,28,34,2,0,2,0,6,1,6,0,11,6,1,11,0,0,0,23,7,6,0,0,0,0,0,0,1,0,0,0,0,0,6,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0
217,2,220,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,1,1,0,4,4,1,0,1,0,1,1,1,0,1,0,1,1,0,4,4,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
227,2,229,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,2,3,1,0,0,0,0,0,0,0,1,0,1,1,0,2,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
236,2,240,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,1,0,1,0,1,0,1,0,1,0,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
